27.03.2022 00:00, 40625.09
27.03.2022 00:15, 40625.09
27.03.2022 00:30, 40673.65
27.03.2022 00:45, 40679.33
27.03.2022 01:00, 40739.84
27.03.2022 01:15, 40739.84
27.03.2022 01:30, 40574.00
27.03.2022 01:45, 40574.00
27.03.2022 03:00, 40551.70
27.03.2022 03:15, 40654.30
27.03.2022 03:30, 40654.30
27.03.2022 03:45, 40654.30
27.03.2022 04:00, 40654.30
27.03.2022 04:15, 40654.30
27.03.2022 04:30, 40682.83
27.03.2022 04:45, 40682.83
27.03.2022 05:00, 40682.83
27.03.2022 05:15, 40682.83
27.03.2022 05:30, 40682.83
27.03.2022 05:45, 40682.83
27.03.2022 06:00, 40682.83
27.03.2022 06:15, 40684.14
27.03.2022 06:30, 40684.14
27.03.2022 06:45, 40684.14
27.03.2022 07:00, 40684.14
27.03.2022 07:15, 40748.51
27.03.2022 07:30, 40748.51
27.03.2022 07:45, 40660.83
27.03.2022 08:00, 40660.83
27.03.2022 08:15, 40668.15
27.03.2022 08:30, 40668.15
27.03.2022 08:45, 40764.26
27.03.2022 09:00, 40802.86
27.03.2022 09:15, 40852.42
27.03.2022 09:30, 40853.18
27.03.2022 09:45, 40825.93
27.03.2022 10:00, 40824.81
27.03.2022 10:15, 40708.45
27.03.2022 10:30, 40708.85
27.03.2022 10:45, 40708.66
27.03.2022 11:00, 40703.28
27.03.2022 11:15, 40709.47
27.03.2022 11:30, 40712.79
27.03.2022 11:45, 40706.38
27.03.2022 12:00, 40702.23
27.03.2022 12:15, 40695.93
27.03.2022 12:30, 40692.84
27.03.2022 12:45, 40687.20
27.03.2022 13:00, 40684.84
27.03.2022 13:15, 40702.46
27.03.2022 13:30, 40697.55
27.03.2022 13:45, 40686.74
27.03.2022 14:00, 41230.00
27.03.2022 14:15, 41334.03
27.03.2022 14:30, 41397.93
27.03.2022 14:45, 41489.78
27.03.2022 15:00, 41629.24
27.03.2022 15:15, 41403.43
27.03.2022 15:30, 41362.02
27.03.2022 15:45, 40971.75
27.03.2022 16:00, 40937.49
27.03.2022 16:15, 40935.76
27.03.2022 16:30, 40939.35
27.03.2022 16:45, 40831.01
27.03.2022 17:00, 40592.78
27.03.2022 17:15, 40614.05
27.03.2022 17:30, 40607.46
27.03.2022 17:45, 40600.40
27.03.2022 18:00, 40617.14
27.03.2022 18:15, 40631.06
27.03.2022 18:30, 40633.79
27.03.2022 18:45, 40689.17
27.03.2022 19:00, 40695.92
27.03.2022 19:15, 40685.87
27.03.2022 19:30, 40684.08
27.03.2022 19:45, 40684.86
27.03.2022 20:00, 40707.06
27.03.2022 20:15, 40703.51
27.03.2022 20:30, 40719.09
27.03.2022 20:45, 40723.40
27.03.2022 21:00, 40724.77
27.03.2022 21:15, 40713.77
27.03.2022 21:30, 40721.75
27.03.2022 21:45, 40740.34
27.03.2022 22:00, 40721.91
27.03.2022 22:15, 40711.73
27.03.2022 22:30, 40711.70
27.03.2022 22:45, 41012.06
27.03.2022 23:00, 41022.87
27.03.2022 23:15, 41032.33
27.03.2022 23:30, 41193.07
27.03.2022 23:45, 41296.98
