16.05.2022 00:00, 29633.97
16.05.2022 00:15, 29679.71
16.05.2022 00:30, 29679.71
16.05.2022 00:45, 29719.55
16.05.2022 01:00, 29726.42
16.05.2022 01:15, 29726.42
16.05.2022 01:30, 29862.98
16.05.2022 01:45, 29862.98
16.05.2022 02:00, 29857.69
16.05.2022 02:15, 29857.69
16.05.2022 02:30, 29855.58
16.05.2022 02:45, 29858.51
16.05.2022 03:00, 29858.51
16.05.2022 03:15, 29755.63
16.05.2022 03:30, 29755.63
16.05.2022 03:45, 29740.57
16.05.2022 04:00, 29740.57
16.05.2022 04:15, 29654.81
16.05.2022 04:30, 29644.88
16.05.2022 04:45, 29644.88
16.05.2022 05:00, 29644.88
16.05.2022 05:15, 29644.88
16.05.2022 05:30, 29576.58
16.05.2022 05:45, 29481.32
16.05.2022 06:00, 29481.32
16.05.2022 06:15, 29481.32
16.05.2022 06:30, 29385.15
16.05.2022 06:45, 29071.81
16.05.2022 07:00, 29071.81
16.05.2022 07:15, 29064.36
16.05.2022 07:30, 28995.97
16.05.2022 07:45, 29007.21
16.05.2022 08:00, 29010.02
16.05.2022 08:15, 29006.85
16.05.2022 08:30, 28888.36
16.05.2022 08:45, 28873.83
16.05.2022 09:00, 28851.00
16.05.2022 09:15, 28849.16
16.05.2022 09:30, 28728.39
16.05.2022 09:45, 28503.66
16.05.2022 10:00, 28503.98
16.05.2022 10:15, 28486.00
16.05.2022 10:30, 28483.27
16.05.2022 10:45, 28479.50
16.05.2022 11:00, 28476.23
16.05.2022 11:15, 28462.76
16.05.2022 11:30, 28349.86
16.05.2022 11:45, 28393.86
16.05.2022 12:00, 28403.47
16.05.2022 12:15, 28426.07
16.05.2022 12:30, 28438.36
16.05.2022 12:45, 28597.17
16.05.2022 13:00, 28611.18
16.05.2022 13:15, 28629.25
16.05.2022 13:30, 28630.30
16.05.2022 13:45, 28628.23
16.05.2022 14:00, 28651.27
16.05.2022 14:15, 28658.61
16.05.2022 14:30, 28656.80
16.05.2022 14:45, 28666.76
16.05.2022 15:00, 28674.09
16.05.2022 15:15, 28687.45
16.05.2022 15:30, 28644.54
16.05.2022 15:45, 28647.90
16.05.2022 16:00, 28636.48
16.05.2022 16:15, 28623.06
16.05.2022 16:30, 28621.87
16.05.2022 16:45, 28621.01
16.05.2022 17:00, 28582.31
16.05.2022 17:15, 28576.17
16.05.2022 17:30, 28576.49
16.05.2022 17:45, 28551.95
16.05.2022 18:00, 28538.62
16.05.2022 18:15, 28505.92
16.05.2022 18:30, 28501.09
16.05.2022 18:45, 28476.67
16.05.2022 19:00, 28439.30
16.05.2022 19:15, 28425.85
16.05.2022 19:30, 28423.14
16.05.2022 19:45, 28442.64
16.05.2022 20:00, 28446.45
16.05.2022 20:15, 28451.43
16.05.2022 20:30, 28452.53
16.05.2022 20:45, 28465.88
16.05.2022 21:00, 28484.40
16.05.2022 21:15, 28489.48
16.05.2022 21:30, 28531.28
16.05.2022 21:45, 28532.09
16.05.2022 22:00, 28587.23
16.05.2022 22:15, 28589.29
16.05.2022 22:30, 28582.89
16.05.2022 22:45, 28562.25
16.05.2022 23:00, 28591.95
16.05.2022 23:15, 28599.26
16.05.2022 23:30, 28596.93
16.05.2022 23:45, 28557.49
