22.06.2022 00:00, 19942.05
22.06.2022 00:15, 19923.59
22.06.2022 00:30, 19906.60
22.06.2022 00:45, 19857.36
22.06.2022 01:00, 19850.46
22.06.2022 01:15, 19844.00
22.06.2022 01:30, 19823.98
22.06.2022 01:45, 19823.46
22.06.2022 02:00, 19779.96
22.06.2022 02:15, 19768.62
22.06.2022 02:30, 19767.73
22.06.2022 02:45, 19767.73
22.06.2022 03:00, 19767.73
22.06.2022 03:15, 19769.27
22.06.2022 03:30, 19720.43
22.06.2022 03:45, 19702.43
22.06.2022 04:00, 19658.69
22.06.2022 04:15, 19657.46
22.06.2022 04:30, 19630.39
22.06.2022 04:45, 19628.29
22.06.2022 05:00, 19628.59
22.06.2022 05:15, 19640.44
22.06.2022 05:30, 19640.44
22.06.2022 05:45, 19639.65
22.06.2022 06:00, 19587.93
22.06.2022 06:15, 19563.07
22.06.2022 06:30, 19553.31
22.06.2022 06:45, 19550.19
22.06.2022 07:00, 19550.56
22.06.2022 07:15, 19552.93
22.06.2022 07:30, 19554.01
22.06.2022 07:45, 19570.18
22.06.2022 08:00, 19578.76
22.06.2022 08:15, 19556.52
22.06.2022 08:30, 19501.25
22.06.2022 08:45, 19421.66
22.06.2022 09:00, 19409.47
22.06.2022 09:15, 19400.94
22.06.2022 09:30, 19374.48
22.06.2022 09:45, 19370.39
22.06.2022 10:00, 19362.12
22.06.2022 10:15, 19356.54
22.06.2022 10:30, 19339.58
22.06.2022 10:45, 19323.36
22.06.2022 11:00, 19262.24
22.06.2022 11:15, 19257.34
22.06.2022 11:30, 19255.52
22.06.2022 11:45, 19328.42
22.06.2022 12:00, 19340.24
22.06.2022 12:15, 19344.59
22.06.2022 12:30, 19366.75
22.06.2022 12:45, 19388.89
22.06.2022 13:00, 19408.67
22.06.2022 13:15, 19430.41
22.06.2022 13:30, 19457.49
22.06.2022 13:45, 19475.38
22.06.2022 14:00, 19487.69
22.06.2022 14:15, 19492.42
22.06.2022 14:30, 19502.83
22.06.2022 14:45, 19509.68
22.06.2022 15:00, 19383.43
22.06.2022 15:15, 19376.31
22.06.2022 15:30, 19364.79
22.06.2022 15:45, 19354.05
22.06.2022 16:00, 19356.18
22.06.2022 16:15, 19377.52
22.06.2022 16:30, 19365.21
22.06.2022 16:45, 19377.31
22.06.2022 17:00, 19418.94
22.06.2022 17:15, 19425.20
22.06.2022 17:30, 19426.43
22.06.2022 17:45, 19417.05
22.06.2022 18:00, 19478.74
22.06.2022 18:15, 19370.72
22.06.2022 18:30, 19366.67
22.06.2022 18:45, 19355.04
22.06.2022 19:00, 19337.09
22.06.2022 19:15, 19307.49
22.06.2022 19:30, 19291.97
22.06.2022 19:45, 19268.96
22.06.2022 20:00, 19199.59
22.06.2022 20:15, 19189.95
22.06.2022 20:30, 19162.52
22.06.2022 20:45, 19102.39
22.06.2022 21:00, 19098.80
22.06.2022 21:15, 19123.03
22.06.2022 21:30, 19125.91
22.06.2022 21:45, 19118.52
22.06.2022 22:00, 19115.45
22.06.2022 22:15, 19108.22
22.06.2022 22:30, 19104.12
22.06.2022 22:45, 19089.68
22.06.2022 23:00, 19073.47
22.06.2022 23:15, 19063.97
22.06.2022 23:30, 19058.79
22.06.2022 23:45, 19051.68
