09.06.2020 13:15, 8612.49
09.06.2020 13:30, 8615.28
09.06.2020 13:45, 8614.19
09.06.2020 14:00, 8624.04
09.06.2020 14:15, 8635.89
09.06.2020 14:30, 8650.42
09.06.2020 14:45, 8654.40
09.06.2020 15:00, 8656.50
09.06.2020 15:15, 8657.78
09.06.2020 15:30, 8660.98
09.06.2020 15:45, 8663.55
09.06.2020 16:00, 8644.81
09.06.2020 16:15, 8643.50
09.06.2020 16:30, 8642.79
09.06.2020 16:45, 8640.22
09.06.2020 17:00, 8639.59
09.06.2020 17:15, 8634.91
09.06.2020 17:30, 8616.97
09.06.2020 17:45, 8617.30
09.06.2020 18:00, 8614.82
09.06.2020 18:15, 8613.41
09.06.2020 18:30, 8618.60
09.06.2020 18:45, 8618.07
09.06.2020 19:00, 8614.67
09.06.2020 19:15, 8619.39
09.06.2020 19:30, 8620.17
09.06.2020 19:45, 8621.55
09.06.2020 20:00, 8621.86
09.06.2020 20:15, 8614.45
09.06.2020 20:30, 8617.38
09.06.2020 20:45, 8617.15
09.06.2020 21:00, 8621.97
09.06.2020 21:15, 8624.14
09.06.2020 21:30, 8609.31
09.06.2020 21:45, 8610.42
09.06.2020 22:00, 8617.79
09.06.2020 22:15, 8618.69
09.06.2020 22:30, 8613.73
09.06.2020 22:45, 8622.38
09.06.2020 23:00, 8618.83
09.06.2020 23:15, 8627.49
09.06.2020 23:30, 8627.47
09.06.2020 23:45, 8625.31
