04.12.2020 00:00, 15972.84
04.12.2020 00:15, 15976.16
04.12.2020 00:30, 16014.88
04.12.2020 00:45, 16015.78
04.12.2020 01:00, 15999.19
04.12.2020 01:15, 16010.03
04.12.2020 01:30, 16017.81
04.12.2020 01:45, 16019.67
04.12.2020 02:00, 16015.53
04.12.2020 02:15, 16007.39
04.12.2020 02:30, 15997.08
04.12.2020 02:45, 16001.36
04.12.2020 03:00, 15999.22
04.12.2020 03:15, 15999.22
04.12.2020 03:30, 15975.59
04.12.2020 03:45, 15959.90
04.12.2020 04:00, 15960.72
04.12.2020 04:15, 16001.02
04.12.2020 04:30, 15996.85
04.12.2020 04:45, 16002.07
04.12.2020 05:00, 15983.12
04.12.2020 05:15, 15983.12
04.12.2020 05:30, 15987.25
04.12.2020 05:45, 15987.25
04.12.2020 06:00, 15982.78
04.12.2020 06:15, 15982.78
04.12.2020 06:30, 15983.22
04.12.2020 06:45, 15983.52
04.12.2020 07:00, 15984.53
04.12.2020 07:15, 15978.48
04.12.2020 07:30, 15973.95
04.12.2020 07:45, 15958.93
04.12.2020 08:00, 15969.37
04.12.2020 08:15, 15991.17
04.12.2020 08:30, 15994.76
04.12.2020 08:45, 15996.96
04.12.2020 09:00, 15999.69
04.12.2020 09:15, 15994.80
04.12.2020 09:30, 16030.82
04.12.2020 09:45, 16078.84
04.12.2020 10:00, 16086.58
04.12.2020 10:15, 16095.01
04.12.2020 10:30, 16093.35
04.12.2020 10:45, 16095.03
04.12.2020 11:00, 16095.11
04.12.2020 11:15, 16083.58
04.12.2020 11:30, 16052.60
04.12.2020 11:45, 16024.90
04.12.2020 12:00, 16016.97
04.12.2020 12:15, 16011.51
04.12.2020 12:30, 15999.20
04.12.2020 12:45, 15928.13
04.12.2020 13:00, 15802.13
04.12.2020 13:15, 15752.79
04.12.2020 13:30, 15723.61
04.12.2020 13:45, 15711.52
04.12.2020 14:00, 15706.34
04.12.2020 14:15, 15685.91
04.12.2020 14:30, 15678.93
04.12.2020 14:45, 15677.78
04.12.2020 15:00, 15675.11
04.12.2020 15:15, 15673.52
04.12.2020 15:30, 15673.80
04.12.2020 15:45, 15672.06
04.12.2020 16:00, 15676.60
04.12.2020 16:15, 15711.70
04.12.2020 16:30, 15750.08
04.12.2020 16:45, 15763.29
04.12.2020 17:00, 15769.84
04.12.2020 17:15, 15763.95
04.12.2020 17:30, 15735.75
04.12.2020 17:45, 15734.81
04.12.2020 18:00, 15732.69
04.12.2020 18:15, 15734.23
04.12.2020 18:30, 15734.46
04.12.2020 18:45, 15728.14
04.12.2020 19:00, 15715.30
04.12.2020 19:15, 15711.56
04.12.2020 19:30, 15702.71
04.12.2020 19:45, 15703.34
04.12.2020 20:00, 15695.29
04.12.2020 20:15, 15684.18
04.12.2020 20:30, 15734.65
04.12.2020 20:45, 15737.50
04.12.2020 21:00, 15745.89
04.12.2020 21:15, 15738.73
04.12.2020 21:30, 15741.73
04.12.2020 21:45, 15745.66
04.12.2020 22:00, 15746.16
04.12.2020 22:15, 15690.10
04.12.2020 22:30, 15669.71
04.12.2020 22:45, 15668.60
04.12.2020 23:00, 15665.90
04.12.2020 23:15, 15664.36
04.12.2020 23:30, 15649.56
04.12.2020 23:45, 15624.15
