10.10.2020 00:00, 9338.26
10.10.2020 00:15, 9338.47
10.10.2020 00:30, 9343.64
10.10.2020 00:45, 9346.68
10.10.2020 01:00, 9345.05
10.10.2020 01:15, 9344.88
10.10.2020 01:30, 9344.88
10.10.2020 01:45, 9356.09
10.10.2020 02:00, 9356.09
10.10.2020 02:15, 9334.86
10.10.2020 02:30, 9352.35
10.10.2020 02:45, 9366.41
10.10.2020 03:00, 9367.32
10.10.2020 03:15, 9373.39
10.10.2020 03:30, 9373.81
10.10.2020 03:45, 9373.81
10.10.2020 04:00, 9365.25
10.10.2020 04:15, 9458.04
10.10.2020 04:30, 9471.75
10.10.2020 04:45, 9478.99
10.10.2020 05:00, 9479.02
10.10.2020 05:15, 9482.23
10.10.2020 05:30, 9505.17
10.10.2020 05:45, 9507.16
10.10.2020 06:00, 9515.01
10.10.2020 06:15, 9515.06
10.10.2020 06:30, 9515.06
10.10.2020 06:45, 9517.35
10.10.2020 07:00, 9518.19
10.10.2020 07:15, 9550.02
10.10.2020 07:30, 9590.45
10.10.2020 07:45, 9607.58
10.10.2020 08:00, 9613.66
10.10.2020 08:15, 9623.29
10.10.2020 08:30, 9597.13
10.10.2020 08:45, 9584.72
10.10.2020 09:00, 9576.59
10.10.2020 09:15, 9574.92
10.10.2020 09:30, 9571.13
10.10.2020 09:45, 9572.33
10.10.2020 10:00, 9571.77
10.10.2020 10:15, 9574.61
10.10.2020 10:30, 9566.24
10.10.2020 10:45, 9566.14
10.10.2020 11:00, 9567.21
10.10.2020 11:15, 9566.90
10.10.2020 11:30, 9562.41
10.10.2020 11:45, 9564.42
10.10.2020 12:00, 9566.89
10.10.2020 12:15, 9556.41
10.10.2020 12:30, 9554.02
10.10.2020 12:45, 9547.63
10.10.2020 13:00, 9532.39
10.10.2020 13:15, 9530.20
10.10.2020 13:30, 9525.40
10.10.2020 13:45, 9520.07
10.10.2020 14:00, 9516.35
10.10.2020 14:15, 9513.12
10.10.2020 14:30, 9508.95
10.10.2020 14:45, 9502.96
10.10.2020 15:00, 9490.67
10.10.2020 15:15, 9488.78
10.10.2020 15:30, 9492.37
10.10.2020 15:45, 9504.33
10.10.2020 16:00, 9510.07
10.10.2020 16:15, 9512.38
10.10.2020 16:30, 9510.99
10.10.2020 16:45, 9516.71
10.10.2020 17:00, 9522.19
10.10.2020 17:15, 9529.89
10.10.2020 17:30, 9537.07
10.10.2020 17:45, 9560.43
10.10.2020 18:00, 9559.69
10.10.2020 18:15, 9561.70
10.10.2020 18:30, 9563.18
10.10.2020 18:45, 9550.18
10.10.2020 19:00, 9549.29
10.10.2020 19:15, 9550.02
10.10.2020 19:30, 9549.73
10.10.2020 19:45, 9552.41
10.10.2020 20:00, 9552.24
10.10.2020 20:15, 9552.24
10.10.2020 20:30, 9550.93
10.10.2020 20:45, 9550.76
10.10.2020 21:00, 9541.67
10.10.2020 21:15, 9542.01
10.10.2020 21:30, 9546.57
10.10.2020 21:45, 9547.63
10.10.2020 22:00, 9549.54
10.10.2020 22:15, 9532.46
10.10.2020 22:30, 9532.20
10.10.2020 22:45, 9528.61
10.10.2020 23:00, 9528.46
10.10.2020 23:15, 9528.22
10.10.2020 23:30, 9526.78
10.10.2020 23:45, 9524.61
