24.07.2021 00:00, 27393.92
24.07.2021 00:15, 27394.84
24.07.2021 00:30, 27404.15
24.07.2021 00:45, 27590.29
24.07.2021 01:00, 27733.92
24.07.2021 01:15, 27737.12
24.07.2021 01:30, 27835.27
24.07.2021 01:45, 27920.60
24.07.2021 02:00, 27985.92
24.07.2021 02:15, 28017.11
24.07.2021 02:30, 28079.76
24.07.2021 02:45, 28091.37
24.07.2021 03:00, 28091.37
24.07.2021 03:15, 28096.82
24.07.2021 03:30, 28100.71
24.07.2021 03:45, 28100.71
24.07.2021 04:00, 28289.01
24.07.2021 04:15, 28289.01
24.07.2021 04:30, 28289.01
24.07.2021 04:45, 28289.01
24.07.2021 05:00, 28289.01
24.07.2021 05:15, 28290.70
24.07.2021 05:30, 28290.70
24.07.2021 05:45, 28420.57
24.07.2021 06:00, 28433.69
24.07.2021 06:15, 28458.99
24.07.2021 06:30, 28458.99
24.07.2021 06:45, 28514.74
24.07.2021 07:00, 28515.73
24.07.2021 07:15, 28527.19
24.07.2021 07:30, 28526.66
24.07.2021 07:45, 28570.80
24.07.2021 08:00, 28550.56
24.07.2021 08:15, 28653.97
24.07.2021 08:30, 28704.33
24.07.2021 08:45, 28692.57
24.07.2021 09:00, 28660.91
24.07.2021 09:15, 28664.02
24.07.2021 09:30, 28663.82
24.07.2021 09:45, 28664.22
24.07.2021 10:00, 28680.63
24.07.2021 10:15, 28678.32
24.07.2021 10:30, 28676.73
24.07.2021 10:45, 28677.00
24.07.2021 11:00, 28677.55
24.07.2021 11:15, 28626.72
24.07.2021 11:30, 28565.79
24.07.2021 11:45, 28570.61
24.07.2021 12:00, 28542.77
24.07.2021 12:15, 28545.14
24.07.2021 12:30, 28548.31
24.07.2021 12:45, 28572.50
24.07.2021 13:00, 28598.67
24.07.2021 13:15, 28618.77
24.07.2021 13:30, 28651.53
24.07.2021 13:45, 28657.20
24.07.2021 14:00, 28657.96
24.07.2021 14:15, 28657.96
24.07.2021 14:30, 28707.13
24.07.2021 14:45, 28744.77
24.07.2021 15:00, 28751.05
24.07.2021 15:15, 28764.00
24.07.2021 15:30, 28780.56
24.07.2021 15:45, 28783.02
24.07.2021 16:00, 28787.08
24.07.2021 16:15, 28782.91
24.07.2021 16:30, 28933.73
24.07.2021 16:45, 28946.70
24.07.2021 17:00, 28950.69
24.07.2021 17:15, 28945.91
24.07.2021 17:30, 28952.27
24.07.2021 17:45, 28958.61
24.07.2021 18:00, 28969.43
24.07.2021 18:15, 28969.54
24.07.2021 18:30, 28981.21
24.07.2021 18:45, 29009.19
24.07.2021 19:00, 29030.64
24.07.2021 19:15, 29066.70
24.07.2021 19:30, 29070.95
24.07.2021 19:45, 29075.30
24.07.2021 20:00, 29081.69
24.07.2021 20:15, 29082.88
24.07.2021 20:30, 29115.18
24.07.2021 20:45, 29132.70
24.07.2021 21:00, 29090.88
24.07.2021 21:15, 29086.85
24.07.2021 21:30, 29048.26
24.07.2021 21:45, 29035.42
24.07.2021 22:00, 29017.55
24.07.2021 22:15, 28992.93
24.07.2021 22:30, 28951.85
24.07.2021 22:45, 28947.86
24.07.2021 23:00, 28910.07
24.07.2021 23:15, 28902.55
24.07.2021 23:30, 28886.75
24.07.2021 23:45, 28898.67
