30.11.2021 00:00, 51493.56
30.11.2021 00:15, 51486.86
30.11.2021 00:30, 51519.99
30.11.2021 00:45, 51514.43
30.11.2021 01:00, 51506.48
30.11.2021 01:15, 51506.48
30.11.2021 01:30, 51549.24
30.11.2021 01:45, 51533.68
30.11.2021 02:00, 51508.22
30.11.2021 02:15, 51480.47
30.11.2021 02:30, 51480.47
30.11.2021 02:45, 51480.47
30.11.2021 03:00, 51480.47
30.11.2021 03:15, 51391.14
30.11.2021 03:30, 51384.52
30.11.2021 03:45, 51381.72
30.11.2021 04:00, 51381.72
30.11.2021 04:15, 51445.40
30.11.2021 04:30, 51347.20
30.11.2021 04:45, 51107.64
30.11.2021 05:00, 51042.83
30.11.2021 05:15, 51042.83
30.11.2021 05:30, 51042.83
30.11.2021 05:45, 51042.83
30.11.2021 06:00, 51025.02
30.11.2021 06:15, 51024.59
30.11.2021 06:30, 50921.50
30.11.2021 06:45, 50805.88
30.11.2021 07:00, 50737.44
30.11.2021 07:15, 50616.36
30.11.2021 07:30, 50419.99
30.11.2021 07:45, 50296.88
30.11.2021 08:00, 50165.03
30.11.2021 08:15, 50139.81
30.11.2021 08:30, 50109.29
30.11.2021 08:45, 50100.29
30.11.2021 09:00, 50034.34
30.11.2021 09:15, 50029.82
30.11.2021 09:30, 50018.03
30.11.2021 09:45, 50013.26
30.11.2021 10:00, 50067.67
30.11.2021 10:15, 50063.06
30.11.2021 10:30, 50137.54
30.11.2021 10:45, 50135.48
30.11.2021 11:00, 50133.20
30.11.2021 11:15, 50121.79
30.11.2021 11:30, 50139.54
30.11.2021 11:45, 50180.62
30.11.2021 12:00, 50253.00
30.11.2021 12:15, 50237.08
30.11.2021 12:30, 50245.65
30.11.2021 12:45, 50271.62
30.11.2021 13:00, 50285.05
30.11.2021 13:15, 50359.07
30.11.2021 13:30, 50374.46
30.11.2021 13:45, 50444.01
30.11.2021 14:00, 50436.74
30.11.2021 14:15, 50480.51
30.11.2021 14:30, 50517.67
30.11.2021 14:45, 50638.96
30.11.2021 15:00, 50837.20
30.11.2021 15:15, 51021.08
30.11.2021 15:30, 51056.70
30.11.2021 15:45, 51100.12
30.11.2021 16:00, 51129.77
30.11.2021 16:15, 51176.76
30.11.2021 16:30, 51233.66
30.11.2021 16:45, 51313.84
30.11.2021 17:00, 51341.05
30.11.2021 17:15, 51344.99
30.11.2021 17:30, 51329.13
30.11.2021 17:45, 51253.64
30.11.2021 18:00, 51227.66
30.11.2021 18:15, 51203.63
30.11.2021 18:30, 51197.60
30.11.2021 18:45, 51176.05
30.11.2021 19:00, 51087.16
30.11.2021 19:15, 51040.34
30.11.2021 19:30, 50971.81
30.11.2021 19:45, 50958.16
30.11.2021 20:00, 50843.16
30.11.2021 20:15, 50827.47
30.11.2021 20:30, 50829.44
30.11.2021 20:45, 50907.13
30.11.2021 21:00, 50923.06
30.11.2021 21:15, 50876.65
30.11.2021 21:30, 50884.87
30.11.2021 21:45, 50890.48
30.11.2021 22:00, 51010.70
30.11.2021 22:15, 51004.99
30.11.2021 22:30, 51019.10
30.11.2021 22:45, 50924.58
30.11.2021 23:00, 50909.59
30.11.2021 23:15, 50899.96
30.11.2021 23:30, 50880.63
30.11.2021 23:45, 50863.47
