29.09.2021 00:00, 35948.11
29.09.2021 00:15, 35909.16
29.09.2021 00:30, 35906.56
29.09.2021 00:45, 35909.18
29.09.2021 01:00, 35924.01
29.09.2021 01:15, 35934.06
29.09.2021 01:30, 35933.14
29.09.2021 01:45, 35795.38
29.09.2021 02:00, 35779.38
29.09.2021 02:15, 35736.86
29.09.2021 02:30, 35408.01
29.09.2021 02:45, 35368.52
29.09.2021 03:00, 35368.52
29.09.2021 03:15, 35368.52
29.09.2021 03:30, 35368.52
29.09.2021 03:45, 35264.45
29.09.2021 04:00, 35266.22
29.09.2021 04:15, 35256.95
29.09.2021 04:30, 35256.95
29.09.2021 04:45, 35217.25
29.09.2021 05:00, 35194.92
29.09.2021 05:15, 35194.92
29.09.2021 05:30, 35194.92
29.09.2021 05:45, 35589.10
29.09.2021 06:00, 35592.21
29.09.2021 06:15, 35801.83
29.09.2021 06:30, 35815.17
29.09.2021 06:41, 35815.17
29.09.2021 06:45, 35815.17
29.09.2021 07:00, 35919.76
29.09.2021 07:15, 35873.32
29.09.2021 07:30, 35876.31
29.09.2021 07:45, 35875.89
29.09.2021 08:00, 35986.15
29.09.2021 08:15, 36011.49
29.09.2021 08:30, 36013.08
29.09.2021 08:45, 36061.83
29.09.2021 09:00, 36061.29
29.09.2021 09:15, 36099.91
29.09.2021 09:30, 36177.01
29.09.2021 09:45, 36189.46
29.09.2021 10:00, 36207.24
29.09.2021 10:15, 36272.42
29.09.2021 10:30, 36308.91
29.09.2021 10:45, 36340.29
29.09.2021 11:00, 36340.78
29.09.2021 11:15, 36344.16
29.09.2021 11:30, 36345.04
29.09.2021 11:45, 36347.10
29.09.2021 12:00, 36347.96
29.09.2021 12:15, 36349.22
29.09.2021 12:30, 36439.83
29.09.2021 12:45, 36384.52
29.09.2021 13:00, 36378.42
29.09.2021 13:15, 36366.92
29.09.2021 13:30, 36362.99
29.09.2021 13:45, 36360.25
29.09.2021 14:00, 36304.13
29.09.2021 14:15, 36277.40
29.09.2021 14:30, 36267.63
29.09.2021 14:45, 36270.05
29.09.2021 15:00, 36273.27
29.09.2021 15:15, 36274.32
29.09.2021 15:30, 36271.15
29.09.2021 15:45, 36256.43
29.09.2021 16:00, 36221.04
29.09.2021 16:15, 36210.89
29.09.2021 16:30, 36200.86
29.09.2021 16:45, 36202.81
29.09.2021 17:00, 36222.84
29.09.2021 17:15, 36222.07
29.09.2021 17:30, 36204.86
29.09.2021 17:45, 36208.91
29.09.2021 18:00, 36160.61
29.09.2021 18:15, 36135.49
29.09.2021 18:30, 36098.76
29.09.2021 18:45, 36094.20
29.09.2021 19:00, 36010.56
29.09.2021 19:15, 36004.32
29.09.2021 19:30, 35890.66
29.09.2021 19:45, 35874.46
29.09.2021 20:00, 35865.81
29.09.2021 20:15, 35803.68
29.09.2021 20:30, 35766.59
29.09.2021 20:45, 35757.41
29.09.2021 21:00, 35730.94
29.09.2021 21:15, 35670.61
29.09.2021 21:30, 35663.23
29.09.2021 21:45, 35652.28
29.09.2021 22:00, 35645.04
29.09.2021 22:15, 35609.22
29.09.2021 22:30, 35618.85
29.09.2021 22:45, 35573.66
29.09.2021 23:00, 35564.76
29.09.2021 23:15, 35606.11
29.09.2021 23:30, 35601.46
29.09.2021 23:45, 35588.53
