25.06.2021 00:00, 29104.48
25.06.2021 00:15, 29103.35
25.06.2021 00:30, 29102.27
25.06.2021 00:45, 29105.07
25.06.2021 01:00, 29122.20
25.06.2021 01:15, 29103.85
25.06.2021 01:30, 29038.07
25.06.2021 01:45, 29027.01
25.06.2021 02:00, 29009.70
25.06.2021 02:15, 29021.74
25.06.2021 02:30, 28981.05
25.06.2021 02:45, 28994.46
25.06.2021 03:00, 28994.93
25.06.2021 03:15, 28994.93
25.06.2021 03:30, 28994.93
25.06.2021 03:45, 28994.93
25.06.2021 04:00, 28994.93
25.06.2021 04:15, 29165.20
25.06.2021 04:30, 29284.40
25.06.2021 04:45, 29284.40
25.06.2021 05:00, 29284.40
25.06.2021 05:15, 29290.29
25.06.2021 05:30, 29290.29
25.06.2021 05:45, 29290.29
25.06.2021 06:00, 29317.66
25.06.2021 06:15, 29319.34
25.06.2021 06:30, 29320.27
25.06.2021 06:45, 29316.93
25.06.2021 07:00, 29310.51
25.06.2021 07:15, 29175.48
25.06.2021 07:30, 28921.40
25.06.2021 07:45, 28915.58
25.06.2021 08:00, 28916.14
25.06.2021 08:15, 28853.23
25.06.2021 08:30, 28859.80
25.06.2021 08:45, 28843.77
25.06.2021 09:00, 28862.67
25.06.2021 09:15, 28863.51
25.06.2021 09:30, 28822.76
25.06.2021 09:45, 28802.63
25.06.2021 10:00, 28786.57
25.06.2021 10:15, 28769.82
25.06.2021 10:30, 28743.10
25.06.2021 10:45, 28728.79
25.06.2021 11:00, 28728.36
25.06.2021 11:15, 28753.30
25.06.2021 11:30, 28744.98
25.06.2021 11:45, 28733.21
25.06.2021 12:00, 28609.42
25.06.2021 12:15, 28595.86
25.06.2021 12:30, 28584.29
25.06.2021 12:45, 28574.01
25.06.2021 13:00, 28557.29
25.06.2021 13:15, 28523.83
25.06.2021 13:30, 28482.87
25.06.2021 13:45, 28438.00
25.06.2021 14:00, 28399.25
25.06.2021 14:15, 28315.59
25.06.2021 14:30, 28312.15
25.06.2021 14:45, 28262.84
25.06.2021 15:00, 28079.55
25.06.2021 15:15, 27975.93
25.06.2021 15:30, 27938.53
25.06.2021 15:45, 27895.71
25.06.2021 16:00, 27877.74
25.06.2021 16:15, 27886.15
25.06.2021 16:30, 27866.86
25.06.2021 16:45, 27859.12
25.06.2021 17:00, 27841.30
25.06.2021 17:15, 27765.51
25.06.2021 17:30, 27756.31
25.06.2021 17:45, 27731.94
25.06.2021 18:00, 27703.41
25.06.2021 18:15, 27662.82
25.06.2021 18:30, 27426.58
25.06.2021 18:45, 27346.21
25.06.2021 19:00, 27142.82
25.06.2021 19:15, 26759.49
25.06.2021 19:30, 26713.46
25.06.2021 19:45, 26690.64
25.06.2021 20:00, 26678.50
25.06.2021 20:15, 26668.52
25.06.2021 20:30, 26677.61
25.06.2021 20:45, 26671.00
25.06.2021 21:00, 26665.92
25.06.2021 21:15, 26648.33
25.06.2021 21:30, 26613.66
25.06.2021 21:45, 26608.13
25.06.2021 22:00, 26619.14
25.06.2021 22:15, 26888.33
25.06.2021 22:30, 26917.82
25.06.2021 22:45, 26956.42
25.06.2021 23:00, 26985.77
25.06.2021 23:15, 26998.69
25.06.2021 23:30, 26903.39
25.06.2021 23:45, 26907.76
