09.06.2021 00:00, 27352.08
09.06.2021 00:15, 27395.93
09.06.2021 00:30, 27441.90
09.06.2021 00:45, 27480.74
09.06.2021 01:00, 27557.39
09.06.2021 01:15, 27620.14
09.06.2021 01:30, 27683.12
09.06.2021 01:45, 27683.12
09.06.2021 02:00, 27739.99
09.06.2021 02:15, 27723.93
09.06.2021 02:30, 27719.30
09.06.2021 02:45, 27721.02
09.06.2021 03:00, 27712.30
09.06.2021 03:15, 27712.30
09.06.2021 03:30, 27654.52
09.06.2021 03:45, 27621.83
09.06.2021 04:00, 27606.89
09.06.2021 04:15, 27600.51
09.06.2021 04:30, 27596.59
09.06.2021 04:45, 27510.07
09.06.2021 05:00, 27398.86
09.06.2021 05:15, 27184.25
09.06.2021 05:30, 27162.16
09.06.2021 05:45, 27127.61
09.06.2021 06:00, 27127.61
09.06.2021 06:15, 27126.87
09.06.2021 06:30, 27042.59
09.06.2021 06:45, 26874.06
09.06.2021 07:00, 26910.10
09.06.2021 07:15, 27003.42
09.06.2021 07:30, 27081.10
09.06.2021 07:45, 27104.51
09.06.2021 08:00, 27140.90
09.06.2021 08:15, 27229.90
09.06.2021 08:30, 27255.21
09.06.2021 08:45, 27349.00
09.06.2021 09:00, 27466.81
09.06.2021 09:15, 27538.25
09.06.2021 09:30, 27765.20
09.06.2021 09:45, 27925.71
09.06.2021 10:00, 27982.71
09.06.2021 10:15, 27903.69
09.06.2021 10:30, 27916.97
09.06.2021 10:45, 27927.06
09.06.2021 11:00, 27945.61
09.06.2021 11:15, 28012.66
09.06.2021 11:30, 28027.74
09.06.2021 11:45, 28059.36
09.06.2021 12:00, 28090.48
09.06.2021 12:15, 28068.69
09.06.2021 12:30, 27986.64
09.06.2021 12:45, 27953.35
09.06.2021 13:00, 27935.55
09.06.2021 13:15, 28267.41
09.06.2021 13:30, 28304.77
09.06.2021 13:45, 28336.16
09.06.2021 14:00, 28393.46
09.06.2021 14:15, 28499.92
09.06.2021 14:30, 28545.21
09.06.2021 14:45, 28588.46
09.06.2021 15:00, 28656.69
09.06.2021 15:15, 28699.85
09.06.2021 15:30, 28722.14
09.06.2021 15:45, 28741.43
09.06.2021 16:00, 28747.95
09.06.2021 16:15, 28852.21
09.06.2021 16:30, 28903.47
09.06.2021 16:45, 28930.31
09.06.2021 17:00, 28932.32
09.06.2021 17:15, 28998.31
09.06.2021 17:30, 29156.57
09.06.2021 17:45, 29216.40
09.06.2021 18:00, 29290.98
09.06.2021 18:15, 29362.45
09.06.2021 18:30, 29399.27
09.06.2021 18:45, 29478.82
09.06.2021 19:00, 29504.04
09.06.2021 19:15, 29535.94
09.06.2021 19:30, 29637.11
09.06.2021 19:45, 29718.17
09.06.2021 20:00, 29805.40
09.06.2021 20:15, 29931.63
09.06.2021 20:30, 30025.06
09.06.2021 20:45, 29975.29
09.06.2021 21:00, 29971.48
09.06.2021 21:15, 29962.13
09.06.2021 21:30, 29857.72
09.06.2021 21:45, 29812.18
09.06.2021 22:00, 29807.99
09.06.2021 22:15, 29800.99
09.06.2021 22:30, 29715.96
09.06.2021 22:45, 29699.28
09.06.2021 23:00, 29684.46
09.06.2021 23:15, 29660.83
09.06.2021 23:30, 29647.33
09.06.2021 23:45, 29624.45
