15.09.2021 00:00, 39415.50
15.09.2021 00:15, 39396.89
15.09.2021 00:30, 39436.26
15.09.2021 00:45, 39406.35
15.09.2021 01:00, 39409.79
15.09.2021 01:15, 39409.79
15.09.2021 01:30, 39661.75
15.09.2021 01:45, 39663.13
15.09.2021 02:00, 39677.17
15.09.2021 02:15, 39677.17
15.09.2021 02:30, 39676.01
15.09.2021 02:45, 39676.01
15.09.2021 03:00, 39676.01
15.09.2021 03:15, 39865.70
15.09.2021 03:30, 39865.70
15.09.2021 03:45, 39889.74
15.09.2021 04:00, 39880.58
15.09.2021 04:15, 39880.58
15.09.2021 04:30, 39880.58
15.09.2021 04:45, 39874.86
15.09.2021 05:00, 39876.95
15.09.2021 05:15, 39876.95
15.09.2021 05:30, 39854.00
15.09.2021 05:45, 39854.00
15.09.2021 06:00, 39854.00
15.09.2021 06:15, 39774.59
15.09.2021 06:30, 39781.70
15.09.2021 06:45, 39594.75
15.09.2021 07:00, 39632.39
15.09.2021 07:15, 39671.92
15.09.2021 07:30, 39713.29
15.09.2021 07:45, 39732.42
15.09.2021 08:00, 39746.62
15.09.2021 08:15, 39668.15
15.09.2021 08:30, 39709.62
15.09.2021 08:45, 39713.23
15.09.2021 09:00, 39710.40
15.09.2021 09:15, 39749.48
15.09.2021 09:30, 39747.32
15.09.2021 09:45, 39795.79
15.09.2021 10:00, 39818.95
15.09.2021 10:15, 39812.72
15.09.2021 10:30, 39822.00
15.09.2021 10:45, 39853.37
15.09.2021 11:00, 39879.28
15.09.2021 11:15, 39961.54
15.09.2021 11:30, 39938.98
15.09.2021 11:45, 39933.52
15.09.2021 12:00, 39936.41
15.09.2021 12:15, 39940.56
15.09.2021 12:30, 39958.68
15.09.2021 12:45, 39968.18
15.09.2021 13:00, 40003.50
15.09.2021 13:15, 40079.14
15.09.2021 13:30, 40085.32
15.09.2021 13:45, 40110.13
15.09.2021 14:00, 40102.31
15.09.2021 14:15, 40121.41
15.09.2021 14:30, 40143.77
15.09.2021 14:45, 40155.84
15.09.2021 15:00, 40132.11
15.09.2021 15:15, 40134.00
15.09.2021 15:30, 40135.84
15.09.2021 15:45, 40136.30
15.09.2021 16:00, 40169.27
15.09.2021 16:15, 40210.25
15.09.2021 16:30, 40224.06
15.09.2021 16:45, 40244.23
15.09.2021 17:00, 40269.95
15.09.2021 17:15, 40285.31
15.09.2021 17:30, 40336.42
15.09.2021 17:45, 40422.16
15.09.2021 18:00, 40515.20
15.09.2021 18:15, 40554.70
15.09.2021 18:30, 40607.83
15.09.2021 18:45, 40644.60
15.09.2021 19:00, 40679.78
15.09.2021 19:15, 40707.77
15.09.2021 19:30, 40722.52
15.09.2021 19:45, 40760.95
15.09.2021 20:00, 40744.22
15.09.2021 20:15, 40684.87
15.09.2021 20:30, 40659.94
15.09.2021 20:45, 40644.38
15.09.2021 21:00, 40628.42
15.09.2021 21:15, 40617.36
15.09.2021 21:30, 40616.28
15.09.2021 21:45, 40593.86
15.09.2021 22:00, 40593.86
15.09.2021 22:15, 40584.75
15.09.2021 22:30, 40626.46
15.09.2021 22:45, 40598.23
15.09.2021 23:00, 40610.28
15.09.2021 23:15, 40668.14
15.09.2021 23:30, 40708.39
15.09.2021 23:45, 40847.34
